"id","centro","x1","x2","periodo","y"
1,"1",-1.06040024414163,1,"1",0
1,"1",-1.06040024414163,1,"2",0
1,"1",-1.06040024414163,1,"3",0
2,"1",1.70329897591456,1,"1",0
2,"1",1.70329897591456,1,"2",0
2,"1",1.70329897591456,1,"3",0
3,"1",0.689791518276104,0,"1",0
3,"1",0.689791518276104,0,"2",1
4,"1",-0.198827108979291,1,"1",0
4,"1",-0.198827108979291,1,"2",0
4,"1",-0.198827108979291,1,"3",0
4,"1",-0.198827108979291,1,"4",1
5,"1",1.77303057766608,0,"1",1
6,"1",1.60104043325765,1,"1",0
6,"1",1.60104043325765,1,"2",1
7,"1",-2.1918234328751,0,"1",0
7,"1",-2.1918234328751,0,"2",0
7,"1",-2.1918234328751,0,"3",1
8,"1",0.482652472995351,1,"1",0
8,"1",0.482652472995351,1,"2",0
8,"1",0.482652472995351,1,"3",0
8,"1",0.482652472995351,1,"4",1
9,"1",-0.966028452713009,0,"1",0
9,"1",-0.966028452713009,0,"2",0
9,"1",-0.966028452713009,0,"3",0
9,"1",-0.966028452713009,0,"4",0
10,"1",-1.20468459336437,0,"1",0
10,"1",-1.20468459336437,0,"2",0
10,"1",-1.20468459336437,0,"3",0
11,"1",0.841613098119408,0,"1",0
11,"1",0.841613098119408,0,"2",0
11,"1",0.841613098119408,0,"3",0
11,"1",0.841613098119408,0,"4",0
12,"1",0.812814054799749,0,"1",0
12,"1",0.812814054799749,0,"2",1
13,"1",0.749539592207967,1,"1",0
13,"1",0.749539592207967,1,"2",0
13,"1",0.749539592207967,1,"3",0
13,"1",0.749539592207967,1,"4",0
13,"1",0.749539592207967,1,"5",0
14,"1",-0.366313168161555,1,"1",0
14,"1",-0.366313168161555,1,"2",0
14,"1",-0.366313168161555,1,"3",0
15,"1",-0.692900633289079,1,"1",1
16,"1",-0.656694171720603,0,"1",0
16,"1",-0.656694171720603,0,"2",0
16,"1",-0.656694171720603,0,"3",0
17,"1",0.444858807910423,1,"1",0
17,"1",0.444858807910423,1,"2",0
17,"1",0.444858807910423,1,"3",0
17,"1",0.444858807910423,1,"4",0
17,"1",0.444858807910423,1,"5",0
18,"1",-0.187415389377816,1,"1",0
18,"1",-0.187415389377816,1,"2",0
18,"1",-0.187415389377816,1,"3",0
18,"1",-0.187415389377816,1,"4",0
19,"1",1.45214288463184,0,"1",0
19,"1",1.45214288463184,0,"2",1
20,"1",0.733058087770633,1,"1",0
20,"1",0.733058087770633,1,"2",0
20,"1",0.733058087770633,1,"3",0
20,"1",0.733058087770633,1,"4",0
20,"1",0.733058087770633,1,"5",1
21,"1",-0.138116876125295,1,"1",0
21,"1",-0.138116876125295,1,"2",0
21,"1",-0.138116876125295,1,"3",0
21,"1",-0.138116876125295,1,"4",0
21,"1",-0.138116876125295,1,"5",1
22,"1",0.147435828860148,0,"1",0
22,"1",0.147435828860148,0,"2",0
22,"1",0.147435828860148,0,"3",1
23,"1",0.0585159272374259,0,"1",0
23,"1",0.0585159272374259,0,"2",1
24,"1",-0.239618385952871,0,"1",0
24,"1",-0.239618385952871,0,"2",0
24,"1",-0.239618385952871,0,"3",0
24,"1",-0.239618385952871,0,"4",0
25,"1",0.316906284498741,0,"1",0
25,"1",0.316906284498741,0,"2",0
25,"1",0.316906284498741,0,"3",0
26,"1",0.00591299852590429,0,"1",0
26,"1",0.00591299852590429,0,"2",0
26,"1",0.00591299852590429,0,"3",0
27,"1",1.09220810438408,1,"1",0
27,"1",1.09220810438408,1,"2",0
27,"1",1.09220810438408,1,"3",0
27,"1",1.09220810438408,1,"4",0
28,"1",-0.23414272420593,1,"1",0
28,"1",-0.23414272420593,1,"2",0
28,"1",-0.23414272420593,1,"3",0
28,"1",-0.23414272420593,1,"4",1
29,"1",1.97261807920958,0,"1",1
30,"1",-1.24296877238624,0,"1",0
30,"1",-1.24296877238624,0,"2",0
30,"1",-1.24296877238624,0,"3",0
30,"1",-1.24296877238624,0,"4",0
31,"1",-0.428332714280741,0,"1",0
31,"1",-0.428332714280741,0,"2",0
31,"1",-0.428332714280741,0,"3",0
31,"1",-0.428332714280741,0,"4",0
31,"1",-0.428332714280741,0,"5",0
32,"1",-0.500497452732437,0,"1",0
32,"1",-0.500497452732437,0,"2",0
32,"1",-0.500497452732437,0,"3",0
33,"1",1.39866107759088,0,"1",1
34,"1",0.770201311442685,0,"1",0
34,"1",0.770201311442685,0,"2",0
34,"1",0.770201311442685,0,"3",0
34,"1",0.770201311442685,0,"4",1
35,"1",2.42134502964273,0,"1",0
35,"1",2.42134502964273,0,"2",0
35,"1",2.42134502964273,0,"3",1
36,"1",-2.18085472623252,1,"1",0
36,"1",-2.18085472623252,1,"2",0
36,"1",-2.18085472623252,1,"3",0
36,"1",-2.18085472623252,1,"4",0
37,"1",-0.292784041350487,0,"1",0
37,"1",-0.292784041350487,0,"2",1
38,"1",0.607325376062046,0,"1",0
38,"1",0.607325376062046,0,"2",0
38,"1",0.607325376062046,0,"3",0
38,"1",0.607325376062046,0,"4",0
38,"1",0.607325376062046,0,"5",0
38,"1",0.607325376062046,0,"6",0
39,"1",-0.303496838540379,0,"1",0
39,"1",-0.303496838540379,0,"2",0
39,"1",-0.303496838540379,0,"3",0
39,"1",-0.303496838540379,0,"4",0
40,"1",-0.149399552606952,1,"1",0
40,"1",-0.149399552606952,1,"2",0
40,"1",-0.149399552606952,1,"3",0
40,"1",-0.149399552606952,1,"4",0
40,"1",-0.149399552606952,1,"5",0
40,"1",-0.149399552606952,1,"6",1
41,"1",1.38555745961234,1,"1",0
41,"1",1.38555745961234,1,"2",1
42,"1",1.06600180092529,0,"1",0
42,"1",1.06600180092529,0,"2",0
42,"1",1.06600180092529,0,"3",0
43,"1",0.0184566782489022,0,"1",0
43,"1",0.0184566782489022,0,"2",0
43,"1",0.0184566782489022,0,"3",1
44,"1",1.41416514011369,0,"1",0
44,"1",1.41416514011369,0,"2",1
45,"1",-1.55603676843337,1,"1",0
45,"1",-1.55603676843337,1,"2",0
45,"1",-1.55603676843337,1,"3",0
46,"1",-1.05223569620706,0,"1",0
46,"1",-1.05223569620706,0,"2",0
46,"1",-1.05223569620706,0,"3",0
46,"1",-1.05223569620706,0,"4",0
47,"1",1.21756138607279,0,"1",0
47,"1",1.21756138607279,0,"2",0
47,"1",1.21756138607279,0,"3",1
48,"2",1.39321585441328,0,"1",0
48,"2",1.39321585441328,0,"2",0
48,"2",1.39321585441328,0,"3",0
49,"2",-0.39384864049597,0,"1",0
49,"2",-0.39384864049597,0,"2",0
49,"2",-0.39384864049597,0,"3",0
50,"2",-0.935949102832474,1,"1",0
50,"2",-0.935949102832474,1,"2",0
