"id","centro","x1","x2","periodo","y"
1,"1",1.40156849046089,0,"1",0
1,"1",1.40156849046089,0,"2",0
1,"1",1.40156849046089,0,"3",0
1,"1",1.40156849046089,0,"4",0
1,"1",1.40156849046089,0,"5",0
2,"1",0.489606134221501,1,"1",0
2,"1",0.489606134221501,1,"2",0
2,"1",0.489606134221501,1,"3",0
2,"1",0.489606134221501,1,"4",0
2,"1",0.489606134221501,1,"5",0
2,"1",0.489606134221501,1,"6",0
3,"1",0.169554313353314,0,"1",0
3,"1",0.169554313353314,0,"2",0
3,"1",0.169554313353314,0,"3",0
4,"1",2.21776480999002,1,"1",0
4,"1",2.21776480999002,1,"2",0
4,"1",2.21776480999002,1,"3",0
4,"1",2.21776480999002,1,"4",0
4,"1",2.21776480999002,1,"5",0
5,"1",-0.0285134392216473,0,"1",0
5,"1",-0.0285134392216473,0,"2",0
5,"1",-0.0285134392216473,0,"3",0
5,"1",-0.0285134392216473,0,"4",0
6,"1",0.0343232482448995,0,"1",0
6,"1",0.0343232482448995,0,"2",0
6,"1",0.0343232482448995,0,"3",0
6,"1",0.0343232482448995,0,"4",0
6,"1",0.0343232482448995,0,"5",0
7,"1",0.0799058164112459,1,"1",0
7,"1",0.0799058164112459,1,"2",0
7,"1",0.0799058164112459,1,"3",0
7,"1",0.0799058164112459,1,"4",0
8,"1",-0.506602056918307,1,"1",0
8,"1",-0.506602056918307,1,"2",0
8,"1",-0.506602056918307,1,"3",0
9,"1",-0.0180461065544948,1,"1",0
9,"1",-0.0180461065544948,1,"2",0
9,"1",-0.0180461065544948,1,"3",0
9,"1",-0.0180461065544948,1,"4",0
10,"1",0.523915110433574,1,"1",0
10,"1",0.523915110433574,1,"2",0
10,"1",0.523915110433574,1,"3",0
11,"1",1.17029852286515,1,"1",0
11,"1",1.17029852286515,1,"2",0
11,"1",1.17029852286515,1,"3",0
11,"1",1.17029852286515,1,"4",0
11,"1",1.17029852286515,1,"5",0
12,"1",-0.635915227135433,0,"1",0
12,"1",-0.635915227135433,0,"2",0
12,"1",-0.635915227135433,0,"3",0
12,"1",-0.635915227135433,0,"4",0
13,"1",-1.27219445476138,0,"1",0
13,"1",-1.27219445476138,0,"2",0
13,"1",-1.27219445476138,0,"3",0
14,"1",-0.469406054949486,0,"1",0
14,"1",-0.469406054949486,0,"2",0
14,"1",-0.469406054949486,0,"3",0
14,"1",-0.469406054949486,0,"4",0
14,"1",-0.469406054949486,0,"5",0
14,"1",-0.469406054949486,0,"6",0
15,"1",-0.308903873230199,1,"1",0
15,"1",-0.308903873230199,1,"2",0
15,"1",-0.308903873230199,1,"3",0
15,"1",-0.308903873230199,1,"4",0
16,"1",-0.988062128622911,0,"1",0
16,"1",-0.988062128622911,0,"2",0
16,"1",-0.988062128622911,0,"3",0
16,"1",-0.988062128622911,0,"4",0
16,"1",-0.988062128622911,0,"5",0
17,"1",0.622568735383779,0,"1",1
18,"1",0.700371310069222,1,"1",0
18,"1",0.700371310069222,1,"2",0
18,"1",0.700371310069222,1,"3",0
18,"1",0.700371310069222,1,"4",0
18,"1",0.700371310069222,1,"5",0
18,"1",0.700371310069222,1,"6",0
19,"1",0.602091805348772,0,"1",0
19,"1",0.602091805348772,0,"2",0
19,"1",0.602091805348772,0,"3",0
19,"1",0.602091805348772,0,"4",0
20,"1",-0.151446521651605,0,"1",0
20,"1",-0.151446521651605,0,"2",0
20,"1",-0.151446521651605,0,"3",0
20,"1",-0.151446521651605,0,"4",0
20,"1",-0.151446521651605,0,"5",0
20,"1",-0.151446521651605,0,"6",0
21,"1",0.770237655164392,0,"1",0
21,"1",0.770237655164392,0,"2",0
21,"1",0.770237655164392,0,"3",0
21,"1",0.770237655164392,0,"4",0
21,"1",0.770237655164392,0,"5",0
22,"1",0.0954848225825853,0,"1",0
22,"1",0.0954848225825853,0,"2",0
22,"1",0.0954848225825853,0,"3",0
23,"1",0.251925870284885,1,"1",0
23,"1",0.251925870284885,1,"2",0
23,"1",0.251925870284885,1,"3",0
23,"1",0.251925870284885,1,"4",0
23,"1",0.251925870284885,1,"5",0
24,"1",-0.0983816713253679,0,"1",0
24,"1",-0.0983816713253679,0,"2",0
