"id","centro","x1","x2","periodo","y"
1,"1",1.70053825434793,0,"1",0
1,"1",1.70053825434793,0,"2",1
2,"1",-0.467868288795656,0,"1",0
2,"1",-0.467868288795656,0,"2",0
2,"1",-0.467868288795656,0,"3",0
2,"1",-0.467868288795656,0,"4",0
2,"1",-0.467868288795656,0,"5",0
3,"1",-1.16319988348997,0,"1",0
3,"1",-1.16319988348997,0,"2",0
3,"1",-1.16319988348997,0,"3",0
4,"1",0.75222792571294,1,"1",0
4,"1",0.75222792571294,1,"2",0
4,"1",0.75222792571294,1,"3",0
4,"1",0.75222792571294,1,"4",0
4,"1",0.75222792571294,1,"5",0
5,"1",1.5256419619029,1,"1",0
5,"1",1.5256419619029,1,"2",0
5,"1",1.5256419619029,1,"3",0
5,"1",1.5256419619029,1,"4",0
5,"1",1.5256419619029,1,"5",0
5,"1",1.5256419619029,1,"6",0
6,"1",-1.63709342585811,0,"1",0
6,"1",-1.63709342585811,0,"2",0
6,"1",-1.63709342585811,0,"3",0
7,"1",-1.45008914162452,0,"1",0
7,"1",-1.45008914162452,0,"2",0
7,"1",-1.45008914162452,0,"3",0
8,"1",-1.26962603195179,0,"1",0
8,"1",-1.26962603195179,0,"2",0
8,"1",-1.26962603195179,0,"3",0
8,"1",-1.26962603195179,0,"4",0
8,"1",-1.26962603195179,0,"5",0
8,"1",-1.26962603195179,0,"6",0
9,"1",1.13482427015516,0,"1",0
9,"1",1.13482427015516,0,"2",0
9,"1",1.13482427015516,0,"3",0
9,"1",1.13482427015516,0,"4",0
10,"1",-0.161308148571286,0,"1",0
10,"1",-0.161308148571286,0,"2",0
10,"1",-0.161308148571286,0,"3",0
10,"1",-0.161308148571286,0,"4",1
11,"1",0.457290628028999,1,"1",0
11,"1",0.457290628028999,1,"2",0
11,"1",0.457290628028999,1,"3",0
11,"1",0.457290628028999,1,"4",0
11,"1",0.457290628028999,1,"5",0
11,"1",0.457290628028999,1,"6",0
12,"1",0.552198439544089,1,"1",0
12,"1",0.552198439544089,1,"2",0
12,"1",0.552198439544089,1,"3",0
13,"1",0.0412230751164824,0,"1",0
13,"1",0.0412230751164824,0,"2",0
13,"1",0.0412230751164824,0,"3",0
14,"1",0.0504338162012485,1,"1",0
14,"1",0.0504338162012485,1,"2",0
14,"1",0.0504338162012485,1,"3",0
15,"1",0.125539418178994,1,"1",0
15,"1",0.125539418178994,1,"2",0
15,"1",0.125539418178994,1,"3",0
16,"1",-0.407424043789532,0,"1",0
16,"1",-0.407424043789532,0,"2",0
16,"1",-0.407424043789532,0,"3",0
16,"1",-0.407424043789532,0,"4",0
16,"1",-0.407424043789532,0,"5",0
17,"1",1.06593484878247,0,"1",0
17,"1",1.06593484878247,0,"2",0
17,"1",1.06593484878247,0,"3",0
17,"1",1.06593484878247,0,"4",0
18,"1",-1.81419879503364,0,"1",0
18,"1",-1.81419879503364,0,"2",0
18,"1",-1.81419879503364,0,"3",0
18,"1",-1.81419879503364,0,"4",0
19,"1",-1.32268990479653,1,"1",0
19,"1",-1.32268990479653,1,"2",0
19,"1",-1.32268990479653,1,"3",0
19,"1",-1.32268990479653,1,"4",0
19,"1",-1.32268990479653,1,"5",0
20,"1",0.592229350582956,0,"1",0
20,"1",0.592229350582956,0,"2",0
20,"1",0.592229350582956,0,"3",0
20,"1",0.592229350582956,0,"4",1
21,"1",-0.580871675037844,1,"1",0
21,"1",-0.580871675037844,1,"2",0
21,"1",-0.580871675037844,1,"3",0
21,"1",-0.580871675037844,1,"4",0
21,"1",-0.580871675037844,1,"5",0
22,"1",-0.39434061472085,0,"1",0
22,"1",-0.39434061472085,0,"2",0
22,"1",-0.39434061472085,0,"3",0
23,"1",0.624422541192189,0,"1",0
23,"1",0.624422541192189,0,"2",1
24,"1",-0.755421435179155,0,"1",0
24,"1",-0.755421435179155,0,"2",0
24,"1",-0.755421435179155,0,"3",1
25,"1",-0.111711473818901,1,"1",0
25,"1",-0.111711473818901,1,"2",0
25,"1",-0.111711473818901,1,"3",0
25,"1",-0.111711473818901,1,"4",0
25,"1",-0.111711473818901,1,"5",0
25,"1",-0.111711473818901,1,"6",0
26,"1",-1.52636323016967,1,"1",0
26,"1",-1.52636323016967,1,"2",0
26,"1",-1.52636323016967,1,"3",0
26,"1",-1.52636323016967,1,"4",0
26,"1",-1.52636323016967,1,"5",0
26,"1",-1.52636323016967,1,"6",0
27,"1",1.45996205859067,0,"1",0
27,"1",1.45996205859067,0,"2",0
27,"1",1.45996205859067,0,"3",0
27,"1",1.45996205859067,0,"4",1
28,"1",0.273761436958964,1,"1",0
28,"1",0.273761436958964,1,"2",0
28,"1",0.273761436958964,1,"3",0
28,"1",0.273761436958964,1,"4",0
29,"1",-0.177832786512378,1,"1",0
29,"1",-0.177832786512378,1,"2",0
29,"1",-0.177832786512378,1,"3",0
29,"1",-0.177832786512378,1,"4",0
29,"1",-0.177832786512378,1,"5",0
30,"1",-0.321000107067056,1,"1",0
30,"1",-0.321000107067056,1,"2",0
30,"1",-0.321000107067056,1,"3",0
30,"1",-0.321000107067056,1,"4",0
30,"1",-0.321000107067056,1,"5",0
31,"1",-0.799120219117464,1,"1",0
31,"1",-0.799120219117464,1,"2",0
31,"1",-0.799120219117464,1,"3",0
31,"1",-0.799120219117464,1,"4",0
31,"1",-0.799120219117464,1,"5",0
31,"1",-0.799120219117464,1,"6",0
32,"1",-0.28087106602038,1,"1",0
32,"1",-0.28087106602038,1,"2",0
32,"1",-0.28087106602038,1,"3",0
32,"1",-0.28087106602038,1,"4",0
32,"1",-0.28087106602038,1,"5",0
33,"1",0.639985934971109,0,"1",0
33,"1",0.639985934971109,0,"2",0
33,"1",0.639985934971109,0,"3",0
33,"1",0.639985934971109,0,"4",0
34,"1",0.392497864935639,1,"1",0
34,"1",0.392497864935639,1,"2",0
34,"1",0.392497864935639,1,"3",0
34,"1",0.392497864935639,1,"4",0
34,"1",0.392497864935639,1,"5",0
34,"1",0.392497864935639,1,"6",0
35,"2",0.862896953027052,1,"1",1
36,"2",0.81927760890768,1,"1",0
36,"2",0.81927760890768,1,"2",0
36,"2",0.81927760890768,1,"3",0
36,"2",0.81927760890768,1,"4",0
36,"2",0.81927760890768,1,"5",0
36,"2",0.81927760890768,1,"6",0
37,"2",1.17817551727632,0,"1",1
38,"2",-0.190836442165708,0,"1",0
38,"2",-0.190836442165708,0,"2",1
39,"2",-0.142145386112967,0,"1",0
39,"2",-0.142145386112967,0,"2",0
39,"2",-0.142145386112967,0,"3",1
40,"2",0.0883194285879954,0,"1",1
41,"2",-0.54447195084909,0,"1",0
41,"2",-0.54447195084909,0,"2",0
41,"2",-0.54447195084909,0,"3",0
41,"2",-0.54447195084909,0,"4",0
41,"2",-0.54447195084909,0,"5",0
42,"2",-0.785133402761218,1,"1",0
42,"2",-0.785133402761218,1,"2",0
42,"2",-0.785133402761218,1,"3",0
42,"2",-0.785133402761218,1,"4",0
42,"2",-0.785133402761218,1,"5",0
42,"2",-0.785133402761218,1,"6",0
43,"2",-0.498624132440965,0,"1",0
43,"2",-0.498624132440965,0,"2",0
43,"2",-0.498624132440965,0,"3",1
44,"2",-0.945333514367272,0,"1",0
44,"2",-0.945333514367272,0,"2",0
44,"2",-0.945333514367272,0,"3",0
44,"2",-0.945333514367272,0,"4",0
44,"2",-0.945333514367272,0,"5",0
44,"2",-0.945333514367272,0,"6",0
45,"2",-0.304913514804633,1,"1",0
45,"2",-0.304913514804633,1,"2",0
45,"2",-0.304913514804633,1,"3",0
45,"2",-0.304913514804633,1,"4",0
45,"2",-0.304913514804633,1,"5",0
46,"2",-0.663954933871831,0,"1",1
47,"2",0.0199034188926564,0,"1",1
48,"2",0.235430945922506,0,"1",1
49,"2",-0.585834945050483,0,"1",0
49,"2",-0.585834945050483,0,"2",0
49,"2",-0.585834945050483,0,"3",0
49,"2",-0.585834945050483,0,"4",1
50,"2",-0.511393242251761,0,"1",0
50,"2",-0.511393242251761,0,"2",0
50,"2",-0.511393242251761,0,"3",0
50,"2",-0.511393242251761,0,"4",0
50,"2",-0.511393242251761,0,"5",0
50,"2",-0.511393242251761,0,"6",0
51,"2",1.80927481898759,0,"1",1
52,"2",0.504784610120407,0,"1",0
52,"2",0.504784610120407,0,"2",0
52,"2",0.504784610120407,0,"3",0
52,"2",0.504784610120407,0,"4",0
52,"2",0.504784610120407,0,"5",0
53,"2",-0.841424189352697,1,"1",0
53,"2",-0.841424189352697,1,"2",0
53,"2",-0.841424189352697,1,"3",0
53,"2",-0.841424189352697,1,"4",0
54,"2",1.41461383217379,0,"1",0
54,"2",1.41461383217379,0,"2",1
55,"2",-1.00926643583563,1,"1",0
55,"2",-1.00926643583563,1,"2",1
56,"2",-0.022907188944029,1,"1",0
56,"2",-0.022907188944029,1,"2",0
56,"2",-0.022907188944029,1,"3",0
57,"2",0.811272024095825,1,"1",0
57,"2",0.811272024095825,1,"2",0
57,"2",0.811272024095825,1,"3",0
57,"2",0.811272024095825,1,"4",1
58,"2",0.140635742609568,0,"1",0
58,"2",0.140635742609568,0,"2",0
58,"2",0.140635742609568,0,"3",1
59,"2",-0.958944072593504,1,"1",0
59,"2",-0.958944072593504,1,"2",0
59,"2",-0.958944072593504,1,"3",0
59,"2",-0.958944072593504,1,"4",0
59,"2",-0.958944072593504,1,"5",0
60,"2",0.709755190762708,1,"1",0
60,"2",0.709755190762708,1,"2",0
60,"2",0.709755190762708,1,"3",0
60,"2",0.709755190762708,1,"4",0
60,"2",0.709755190762708,1,"5",0
60,"2",0.709755190762708,1,"6",0
61,"2",-1.77788123451663,0,"1",0
61,"2",-1.77788123451663,0,"2",0
61,"2",-1.77788123451663,0,"3",0
62,"2",-1.4770981519159,0,"1",0
62,"2",-1.4770981519159,0,"2",0
62,"2",-1.4770981519159,0,"3",0
63,"2",2.25264869097548,0,"1",1
64,"2",0.413349615557993,0,"1",0
64,"2",0.413349615557993,0,"2",1
65,"2",-0.799251465543553,0,"1",0
65,"2",-0.799251465543553,0,"2",0
65,"2",-0.799251465543553,0,"3",0
65,"2",-0.799251465543553,0,"4",0
66,"2",0.645588787708177,0,"1",0
66,"2",0.645588787708177,0,"2",0
66,"2",0.645588787708177,0,"3",0
66,"2",0.645588787708177,0,"4",0
66,"2",0.645588787708177,0,"5",1
67,"2",-1.56379508349875,1,"1",0
67,"2",-1.56379508349875,1,"2",0
67,"2",-1.56379508349875,1,"3",0
67,"2",-1.56379508349875,1,"4",0
68,"2",-0.652626447946262,1,"1",0
68,"2",-0.652626447946262,1,"2",0
68,"2",-0.652626447946262,1,"3",0
68,"2",-0.652626447946262,1,"4",0
69,"2",1.31073115509346,1,"1",1
70,"2",-1.77052619728371,1,"1",0
70,"2",-1.77052619728371,1,"2",0
70,"2",-1.77052619728371,1,"3",0
70,"2",-1.77052619728371,1,"4",0
70,"2",-1.77052619728371,1,"5",0
70,"2",-1.77052619728371,1,"6",0
71,"3",-0.374552608846579,1,"1",0
71,"3",-0.374552608846579,1,"2",0
71,"3",-0.374552608846579,1,"3",0
71,"3",-0.374552608846579,1,"4",0
71,"3",-0.374552608846579,1,"5",0
72,"3",-0.091375413689979,0,"1",0
72,"3",-0.091375413689979,0,"2",0
72,"3",-0.091375413689979,0,"3",0
72,"3",-0.091375413689979,0,"4",1
