"id","centro","x1","x2","periodo","y"
1,"1",0.535661677648893,1,"1",0
1,"1",0.535661677648893,1,"2",0
1,"1",0.535661677648893,1,"3",0
1,"1",0.535661677648893,1,"4",0
2,"1",1.56513098859046,0,"1",1
3,"1",-0.79233566419428,0,"1",0
3,"1",-0.79233566419428,0,"2",0
3,"1",-0.79233566419428,0,"3",0
3,"1",-0.79233566419428,0,"4",0
3,"1",-0.79233566419428,0,"5",0
4,"1",-1.56526415301299,1,"1",0
4,"1",-1.56526415301299,1,"2",0
4,"1",-1.56526415301299,1,"3",1
5,"1",-0.444348514248481,0,"1",0
5,"1",-0.444348514248481,0,"2",0
5,"1",-0.444348514248481,0,"3",0
5,"1",-0.444348514248481,0,"4",0
5,"1",-0.444348514248481,0,"5",0
6,"1",-0.150463187026391,1,"1",0
6,"1",-0.150463187026391,1,"2",0
6,"1",-0.150463187026391,1,"3",0
7,"1",1.09823758640713,1,"1",0
7,"1",1.09823758640713,1,"2",0
7,"1",1.09823758640713,1,"3",0
8,"1",-0.258006253561479,0,"1",0
8,"1",-0.258006253561479,0,"2",1
9,"1",0.599388999552252,0,"1",0
9,"1",0.599388999552252,0,"2",0
9,"1",0.599388999552252,0,"3",0
10,"1",1.08950385762155,1,"1",0
10,"1",1.08950385762155,1,"2",0
10,"1",1.08950385762155,1,"3",0
10,"1",1.08950385762155,1,"4",1
11,"1",-1.22527493251316,0,"1",0
11,"1",-1.22527493251316,0,"2",0
11,"1",-1.22527493251316,0,"3",0
11,"1",-1.22527493251316,0,"4",0
11,"1",-1.22527493251316,0,"5",1
12,"1",-0.0772715494747229,0,"1",0
12,"1",-0.0772715494747229,0,"2",0
12,"1",-0.0772715494747229,0,"3",0
12,"1",-0.0772715494747229,0,"4",0
12,"1",-0.0772715494747229,0,"5",0
13,"1",-1.24063718842547,1,"1",0
13,"1",-1.24063718842547,1,"2",0
13,"1",-1.24063718842547,1,"3",0
13,"1",-1.24063718842547,1,"4",0
14,"1",1.21517233038672,0,"1",0
14,"1",1.21517233038672,0,"2",0
14,"1",1.21517233038672,0,"3",0
15,"1",0.980019123898233,1,"1",0
15,"1",0.980019123898233,1,"2",0
15,"1",0.980019123898233,1,"3",0
15,"1",0.980019123898233,1,"4",0
15,"1",0.980019123898233,1,"5",0
15,"1",0.980019123898233,1,"6",0
16,"1",1.6826255805787,0,"1",1
17,"1",0.77765213399842,1,"1",0
17,"1",0.77765213399842,1,"2",0
17,"1",0.77765213399842,1,"3",0
17,"1",0.77765213399842,1,"4",0
17,"1",0.77765213399842,1,"5",0
17,"1",0.77765213399842,1,"6",0
18,"1",-0.784955926691414,0,"1",0
18,"1",-0.784955926691414,0,"2",0
18,"1",-0.784955926691414,0,"3",0
18,"1",-0.784955926691414,0,"4",0
19,"1",1.7667728545931,0,"1",0
19,"1",1.7667728545931,0,"2",1
20,"1",0.193940874777455,0,"1",0
20,"1",0.193940874777455,0,"2",0
20,"1",0.193940874777455,0,"3",0
20,"1",0.193940874777455,0,"4",1
21,"1",-0.196372201198652,0,"1",0
21,"1",-0.196372201198652,0,"2",0
21,"1",-0.196372201198652,0,"3",0
22,"1",0.78910860160611,0,"1",0
22,"1",0.78910860160611,0,"2",0
22,"1",0.78910860160611,0,"3",0
22,"1",0.78910860160611,0,"4",0
23,"1",-1.30647990906957,0,"1",0
23,"1",-1.30647990906957,0,"2",0
23,"1",-1.30647990906957,0,"3",0
