"id","centro","x1","x2","periodo","y"
1,"1",-0.966667593946541,0,"1",0
1,"1",-0.966667593946541,0,"2",0
1,"1",-0.966667593946541,0,"3",0
1,"1",-0.966667593946541,0,"4",0
1,"1",-0.966667593946541,0,"5",0
2,"1",-0.237427171881211,1,"1",0
2,"1",-0.237427171881211,1,"2",0
2,"1",-0.237427171881211,1,"3",0
3,"1",-2.13758827475968,0,"1",0
3,"1",-2.13758827475968,0,"2",0
3,"1",-2.13758827475968,0,"3",0
3,"1",-2.13758827475968,0,"4",0
3,"1",-2.13758827475968,0,"5",0
4,"1",-0.138121519064868,1,"1",0
4,"1",-0.138121519064868,1,"2",0
4,"1",-0.138121519064868,1,"3",0
4,"1",-0.138121519064868,1,"4",0
4,"1",-0.138121519064868,1,"5",0
4,"1",-0.138121519064868,1,"6",0
5,"1",0.264339203521496,0,"1",0
5,"1",0.264339203521496,0,"2",0
5,"1",0.264339203521496,0,"3",0
5,"1",0.264339203521496,0,"4",0
6,"1",-0.360608132710625,0,"1",0
6,"1",-0.360608132710625,0,"2",0
6,"1",-0.360608132710625,0,"3",0
6,"1",-0.360608132710625,0,"4",0
6,"1",-0.360608132710625,0,"5",0
6,"1",-0.360608132710625,0,"6",0
7,"1",-0.000117663960563646,0,"1",0
7,"1",-0.000117663960563646,0,"2",0
7,"1",-0.000117663960563646,0,"3",0
7,"1",-0.000117663960563646,0,"4",0
7,"1",-0.000117663960563646,0,"5",0
8,"1",0.961632257738277,1,"1",0
8,"1",0.961632257738277,1,"2",0
8,"1",0.961632257738277,1,"3",0
9,"1",0.764553098702679,0,"1",0
9,"1",0.764553098702679,0,"2",0
9,"1",0.764553098702679,0,"3",0
9,"1",0.764553098702679,0,"4",0
9,"1",0.764553098702679,0,"5",0
9,"1",0.764553098702679,0,"6",0
10,"1",-0.16784032724754,1,"1",0
10,"1",-0.16784032724754,1,"2",0
10,"1",-0.16784032724754,1,"3",0
10,"1",-0.16784032724754,1,"4",0
10,"1",-0.16784032724754,1,"5",0
11,"1",-0.223620602023935,0,"1",0
11,"1",-0.223620602023935,0,"2",0
11,"1",-0.223620602023935,0,"3",0
11,"1",-0.223620602023935,0,"4",0
11,"1",-0.223620602023935,0,"5",0
12,"1",-0.265890174161412,0,"1",0
12,"1",-0.265890174161412,0,"2",0
12,"1",-0.265890174161412,0,"3",0
12,"1",-0.265890174161412,0,"4",1
13,"1",-0.341473886428371,1,"1",0
13,"1",-0.341473886428371,1,"2",0
13,"1",-0.341473886428371,1,"3",0
13,"1",-0.341473886428371,1,"4",0
13,"1",-0.341473886428371,1,"5",0
13,"1",-0.341473886428371,1,"6",0
14,"1",-0.0945860242415838,0,"1",0
14,"1",-0.0945860242415838,0,"2",0
14,"1",-0.0945860242415838,0,"3",0
15,"1",-0.555861382293086,1,"1",0
15,"1",-0.555861382293086,1,"2",0
15,"1",-0.555861382293086,1,"3",0
15,"1",-0.555861382293086,1,"4",0
16,"1",0.765804334419987,0,"1",0
16,"1",0.765804334419987,0,"2",0
16,"1",0.765804334419987,0,"3",0
16,"1",0.765804334419987,0,"4",0
16,"1",0.765804334419987,0,"5",0
16,"1",0.765804334419987,0,"6",0
