"id","centro","x1","x2","periodo","y"
1,"1",0.249609610296233,1,"1",0
1,"1",0.249609610296233,1,"2",0
1,"1",0.249609610296233,1,"3",0
1,"1",0.249609610296233,1,"4",0
2,"1",-0.266454724589482,1,"1",1
3,"1",-0.691132158527968,0,"1",0
3,"1",-0.691132158527968,0,"2",0
3,"1",-0.691132158527968,0,"3",0
4,"1",0.354718304056433,0,"1",0
4,"1",0.354718304056433,0,"2",0
4,"1",0.354718304056433,0,"3",0
4,"1",0.354718304056433,0,"4",0
4,"1",0.354718304056433,0,"5",0
4,"1",0.354718304056433,0,"6",0
5,"1",0.313363331408075,1,"1",0
5,"1",0.313363331408075,1,"2",0
5,"1",0.313363331408075,1,"3",0
5,"1",0.313363331408075,1,"4",0
5,"1",0.313363331408075,1,"5",0
6,"1",0.872833465705443,0,"1",1
7,"1",-1.66893075364646,0,"1",0
7,"1",-1.66893075364646,0,"2",0
7,"1",-1.66893075364646,0,"3",0
7,"1",-1.66893075364646,0,"4",0
8,"1",-1.12972893912903,0,"1",0
8,"1",-1.12972893912903,0,"2",1
9,"1",-0.697282210742975,1,"1",0
9,"1",-0.697282210742975,1,"2",0
9,"1",-0.697282210742975,1,"3",0
9,"1",-0.697282210742975,1,"4",0
9,"1",-0.697282210742975,1,"5",0
9,"1",-0.697282210742975,1,"6",0
10,"1",0.295904919708075,1,"1",0
10,"1",0.295904919708075,1,"2",0
10,"1",0.295904919708075,1,"3",0
11,"1",1.15233824015672,1,"1",0
11,"1",1.15233824015672,1,"2",0
11,"1",1.15233824015672,1,"3",0
11,"1",1.15233824015672,1,"4",0
11,"1",1.15233824015672,1,"5",0
12,"1",-0.218022650766448,0,"1",0
12,"1",-0.218022650766448,0,"2",0
12,"1",-0.218022650766448,0,"3",0
12,"1",-0.218022650766448,0,"4",0
12,"1",-0.218022650766448,0,"5",0
13,"1",0.813304650834412,1,"1",0
13,"1",0.813304650834412,1,"2",0
13,"1",0.813304650834412,1,"3",0
13,"1",0.813304650834412,1,"4",0
14,"1",-0.432190733105411,1,"1",0
14,"1",-0.432190733105411,1,"2",0
14,"1",-0.432190733105411,1,"3",0
14,"1",-0.432190733105411,1,"4",0
14,"1",-0.432190733105411,1,"5",0
15,"1",0.0865683923448166,0,"1",0
15,"1",0.0865683923448166,0,"2",0
15,"1",0.0865683923448166,0,"3",0
15,"1",0.0865683923448166,0,"4",0
15,"1",0.0865683923448166,0,"5",0
15,"1",0.0865683923448166,0,"6",0
16,"1",-0.586759961507772,0,"1",0
16,"1",-0.586759961507772,0,"2",0
16,"1",-0.586759961507772,0,"3",0
16,"1",-0.586759961507772,0,"4",0
16,"1",-0.586759961507772,0,"5",0
17,"1",-0.186317878076222,0,"1",0
17,"1",-0.186317878076222,0,"2",0
17,"1",-0.186317878076222,0,"3",0
17,"1",-0.186317878076222,0,"4",0
18,"1",0.358737182682395,1,"1",0
18,"1",0.358737182682395,1,"2",0
18,"1",0.358737182682395,1,"3",0
18,"1",0.358737182682395,1,"4",0
19,"1",-0.296799254363198,0,"1",0
19,"1",-0.296799254363198,0,"2",0
19,"1",-0.296799254363198,0,"3",0
20,"1",1.17258197097054,0,"1",0
20,"1",1.17258197097054,0,"2",0
20,"1",1.17258197097054,0,"3",0
21,"1",0.722069732159672,1,"1",0
21,"1",0.722069732159672,1,"2",0
21,"1",0.722069732159672,1,"3",0
21,"1",0.722069732159672,1,"4",0
21,"1",0.722069732159672,1,"5",0
22,"1",-0.115329736722867,0,"1",0
22,"1",-0.115329736722867,0,"2",0
22,"1",-0.115329736722867,0,"3",0
22,"1",-0.115329736722867,0,"4",0
22,"1",-0.115329736722867,0,"5",0
23,"1",1.27016723594412,0,"1",0
23,"1",1.27016723594412,0,"2",1
24,"1",0.64955526938706,0,"1",0
24,"1",0.64955526938706,0,"2",0
24,"1",0.64955526938706,0,"3",0
24,"1",0.64955526938706,0,"4",0
24,"1",0.64955526938706,0,"5",0
24,"1",0.64955526938706,0,"6",1
25,"1",1.30180598714678,0,"1",0
25,"1",1.30180598714678,0,"2",1
26,"1",0.819038709640436,1,"1",0
26,"1",0.819038709640436,1,"2",0
26,"1",0.819038709640436,1,"3",0
26,"1",0.819038709640436,1,"4",0
26,"1",0.819038709640436,1,"5",0
27,"1",0.798751285241816,1,"1",0
27,"1",0.798751285241816,1,"2",0
27,"1",0.798751285241816,1,"3",0
28,"1",0.821136856811079,1,"1",0
28,"1",0.821136856811079,1,"2",0
28,"1",0.821136856811079,1,"3",0
28,"1",0.821136856811079,1,"4",0
29,"1",-1.74413409676313,1,"1",0
29,"1",-1.74413409676313,1,"2",0
29,"1",-1.74413409676313,1,"3",0
29,"1",-1.74413409676313,1,"4",0
30,"1",0.898056388997627,0,"1",0
30,"1",0.898056388997627,0,"2",0
30,"1",0.898056388997627,0,"3",0
30,"1",0.898056388997627,0,"4",0
31,"2",0.325653773486845,0,"1",0
31,"2",0.325653773486845,0,"2",0
31,"2",0.325653773486845,0,"3",0
31,"2",0.325653773486845,0,"4",0
32,"2",-1.3966944153726,1,"1",0
32,"2",-1.3966944153726,1,"2",0
32,"2",-1.3966944153726,1,"3",0
32,"2",-1.3966944153726,1,"4",0
32,"2",-1.3966944153726,1,"5",0
32,"2",-1.3966944153726,1,"6",0
33,"2",-0.768468784558173,0,"1",0
33,"2",-0.768468784558173,0,"2",0
33,"2",-0.768468784558173,0,"3",0
34,"2",-2.33707013099064,0,"1",0
34,"2",-2.33707013099064,0,"2",0
34,"2",-2.33707013099064,0,"3",0
34,"2",-2.33707013099064,0,"4",0
35,"2",0.701650557215686,0,"1",0
35,"2",0.701650557215686,0,"2",0
35,"2",0.701650557215686,0,"3",0
36,"2",-0.227287670595132,0,"1",0
36,"2",-0.227287670595132,0,"2",0
36,"2",-0.227287670595132,0,"3",0
36,"2",-0.227287670595132,0,"4",1
37,"2",0.177362489325178,1,"1",0
37,"2",0.177362489325178,1,"2",0
37,"2",0.177362489325178,1,"3",0
38,"2",-1.2978280343743,1,"1",0
38,"2",-1.2978280343743,1,"2",0
38,"2",-1.2978280343743,1,"3",0
38,"2",-1.2978280343743,1,"4",0
39,"2",1.44455699187695,0,"1",0
39,"2",1.44455699187695,0,"2",1
40,"2",-1.61532294528321,0,"1",0
40,"2",-1.61532294528321,0,"2",0
40,"2",-1.61532294528321,0,"3",0
40,"2",-1.61532294528321,0,"4",0
40,"2",-1.61532294528321,0,"5",0
40,"2",-1.61532294528321,0,"6",0
41,"2",0.426010965552265,0,"1",0
41,"2",0.426010965552265,0,"2",0
41,"2",0.426010965552265,0,"3",0
41,"2",0.426010965552265,0,"4",0
41,"2",0.426010965552265,0,"5",1
42,"2",0.602867355429336,0,"1",0
42,"2",0.602867355429336,0,"2",0
42,"2",0.602867355429336,0,"3",0
42,"2",0.602867355429336,0,"4",0
43,"2",0.602826093717631,0,"1",0
43,"2",0.602826093717631,0,"2",0
43,"2",0.602826093717631,0,"3",0
43,"2",0.602826093717631,0,"4",0
44,"2",-1.45455686461235,0,"1",0
44,"2",-1.45455686461235,0,"2",0
44,"2",-1.45455686461235,0,"3",0
44,"2",-1.45455686461235,0,"4",0
44,"2",-1.45455686461235,0,"5",0
45,"2",0.52320088061762,1,"1",0
45,"2",0.52320088061762,1,"2",0
45,"2",0.52320088061762,1,"3",0
45,"2",0.52320088061762,1,"4",1
46,"2",0.930487115063336,1,"1",1
47,"2",-0.714749205857305,0,"1",0
47,"2",-0.714749205857305,0,"2",0
47,"2",-0.714749205857305,0,"3",0
47,"2",-0.714749205857305,0,"4",0
47,"2",-0.714749205857305,0,"5",0
47,"2",-0.714749205857305,0,"6",0
48,"2",0.0638953655925156,0,"1",0
48,"2",0.0638953655925156,0,"2",0
48,"2",0.0638953655925156,0,"3",0
48,"2",0.0638953655925156,0,"4",0
49,"2",0.538944321732406,1,"1",0
49,"2",0.538944321732406,1,"2",0
49,"2",0.538944321732406,1,"3",0
50,"2",1.09351244307524,0,"1",0
50,"2",1.09351244307524,0,"2",0
50,"2",1.09351244307524,0,"3",0
50,"2",1.09351244307524,0,"4",0
50,"2",1.09351244307524,0,"5",0
50,"2",1.09351244307524,0,"6",0
51,"2",1.01174592543954,0,"1",0
51,"2",1.01174592543954,0,"2",1
52,"2",0.530183511217888,0,"1",0
52,"2",0.530183511217888,0,"2",0
52,"2",0.530183511217888,0,"3",0
52,"2",0.530183511217888,0,"4",0
52,"2",0.530183511217888,0,"5",0
53,"2",1.14808463339733,1,"1",0
53,"2",1.14808463339733,1,"2",0
53,"2",1.14808463339733,1,"3",1
54,"2",1.17910872926331,0,"1",0
54,"2",1.17910872926331,0,"2",0
54,"2",1.17910872926331,0,"3",1
55,"2",0.814419770961823,1,"1",0
55,"2",0.814419770961823,1,"2",0
55,"2",0.814419770961823,1,"3",0
55,"2",0.814419770961823,1,"4",0
55,"2",0.814419770961823,1,"5",0
55,"2",0.814419770961823,1,"6",0
56,"2",0.00955091816726412,0,"1",0
56,"2",0.00955091816726412,0,"2",0
56,"2",0.00955091816726412,0,"3",0
56,"2",0.00955091816726412,0,"4",0
56,"2",0.00955091816726412,0,"5",0
57,"2",-0.293911268170103,1,"1",0
57,"2",-0.293911268170103,1,"2",0
57,"2",-0.293911268170103,1,"3",0
57,"2",-0.293911268170103,1,"4",0
57,"2",-0.293911268170103,1,"5",0
57,"2",-0.293911268170103,1,"6",0
58,"2",-0.0202412581615539,0,"1",0
58,"2",-0.0202412581615539,0,"2",1
59,"2",-0.201374650930931,0,"1",0
59,"2",-0.201374650930931,0,"2",0
59,"2",-0.201374650930931,0,"3",0
59,"2",-0.201374650930931,0,"4",0
59,"2",-0.201374650930931,0,"5",0
59,"2",-0.201374650930931,0,"6",0
60,"2",0.691618760606068,0,"1",1
61,"2",-0.810062037651374,0,"1",0
61,"2",-0.810062037651374,0,"2",0
61,"2",-0.810062037651374,0,"3",0
61,"2",-0.810062037651374,0,"4",0
61,"2",-0.810062037651374,0,"5",0
62,"2",-0.0983040906246398,1,"1",0
62,"2",-0.0983040906246398,1,"2",0
62,"2",-0.0983040906246398,1,"3",0
62,"2",-0.0983040906246398,1,"4",0
62,"2",-0.0983040906246398,1,"5",0
62,"2",-0.0983040906246398,1,"6",0
63,"2",1.16658639386833,0,"1",0
63,"2",1.16658639386833,0,"2",0
63,"2",1.16658639386833,0,"3",0
63,"2",1.16658639386833,0,"4",0
63,"2",1.16658639386833,0,"5",0
64,"2",1.94238233093749,0,"1",1
65,"2",0.814313441029685,1,"1",0
65,"2",0.814313441029685,1,"2",0
65,"2",0.814313441029685,1,"3",0
65,"2",0.814313441029685,1,"4",0
66,"2",0.914366904931198,1,"1",0
66,"2",0.914366904931198,1,"2",0
66,"2",0.914366904931198,1,"3",0
66,"2",0.914366904931198,1,"4",0
66,"2",0.914366904931198,1,"5",0
67,"2",0.3621190339064,0,"1",0
67,"2",0.3621190339064,0,"2",0
67,"2",0.3621190339064,0,"3",0
